"";"genes";"logFC.RNA";"AveExpr.RNA";"t.RNA";"P.Value.RNA";"adj.P.Val.RNA";"B.RNA";"logFC.ATAC";"AveExpr.ATAC";"t.ATAC";"P.Value.ATAC";"adj.P.Val.ATAC";"B.ATAC"
"8195";"NLN";0,28647409065473;3,1525327405231;0,412343038721094;0,684198194486824;0,999718359855294;-4,6694375310904;-0,0523010347684414;4,06692133442849;-0,525917413374635;0,605045504433759;0,705923978978084;-6,46129675673806
"8196";"NLRC3";-0,301006856660623;7,37605566598424;-0,767232499877234;0,451343375297294;0,999718359855294;-4,68177571835384;0,0402633126727494;4,65291814401431;0,325794569468201;0,748149396190161;0,820621365259159;-6,70162119732597
"8197";"NLRC5";-0,0361890512673337;8,55415542609257;-0,256256986213585;0,800204916218939;0,999718359855294;-4,74870539205605;0,237914540839959;4,94404252306218;3,32343392967253;0,00358089341027861;0,0228933580066656;-2,31729216581707
"8198";"NLRP1";-0,0852416579711903;7,39774489206893;-0,351905897255063;0,728357744101496;0,999718359855294;-4,7513586318452;-0,0500339522713436;4,77921605465014;-0,499044334946294;0,623491165302144;0,720734313838812;-6,69495680654517
"8199";"NLRP10";0,311055639825656;-1,60900161641204;0,253335299983446;0,802432098644354;0,999718359855294;-4,60362374255739;-1,4406152189692;1,70498240051837;-1,96236933145516;0,064571164590924;0,138161572605297;-4,0314105377102
"8200";"NLRP11";-1,03966117553257;-4,48560569009931;-0,920367005711549;0,367661861405742;0,999718359855294;-4,5956783250316;-0,236687527141539;2,32743631957022;-0,930622840451976;0,363751967142863;0,484853581771269;-5,40421178947299
"8201";"NLRP2";-0,18639371686104;4,72444208363729;-0,721853564282277;0,478214992155491;0,999718359855294;-4,68177744519015;-0,453428424764685;4,25179732143468;-2,56310639918713;0,0190462228480747;0,0652874415779474;-3,76253915536887
"8202";"NLRP3";-0,0490732593804619;4,19101537611594;-0,202827461542739;0,84118999137169;0,999718359855294;-4,72739121067659;0,177970594283212;3,5321539974317;1,24579330854102;0,228021448312335;0,340770820958289;-5,59607022266128
"8203";"NLRP6";-0,0742047906461996;0,779276753861519;-0,195987055530077;0,846473326903846;0,999718359855294;-4,62506342281863;0,220863759212746;3,8105424543647;1,74419682074075;0,0973217599210037;0,182633765922043;-5,0114938873711
"8204";"NLRP7";-0,69084521106758;-1,71566457534272;-1,2112734514912;0,239025128375414;0,999718359855294;-4,59010362105202;-0,00708897115294294;3,45094716288328;-0,0626086827291756;0,950733692946073;0,967115800990435;-6,33157989360626
"8205";"NLRX1";-0,233100388031637;4,72012239226884;-2,18241028484607;0,0403826948264097;0,999718359855294;-4,18803916789998;-0,08725231725903;5,65274929949605;-1,08128976532074;0,293135425979542;0,412717113611346;-6,32578997983316
"8206";"NMB";0,127445073898581;1,90425417099132;0,388537210733435;0,701465226224106;0,999718359855294;-4,64811320980984;0,00885251748812887;6,06168568058682;0,0938361520486196;0,926224227239414;0,951099416736561;-6,91035419290509
"8207";"NMD3";-0,043770423855964;4,8889024934005;-0,36686269008403;0,717331656790436;0,999718359855294;-4,73608913255634;-0,0889346655828573;5,61086789846539;-1,12079354604394;0,276377177074325;0,394338008875748;-6,28153495432589
"8208";"NME1";0,251516375906792;4,13792256561886;0,806783289246248;0,428685892500009;0,999718359855294;-4,65128399238411;0,0100120777221084;6,22941240834561;0,0909653618426348;0,928474649305171;0,952477653315121;-6,90564790585681
"8209";"NME2";0,263233112242648;0,847519616201554;0,599002271358743;0,555473336558424;0,999718359855294;-4,61429749274128;-0,221040902275815;5,57151362495016;-1,83605608846614;0,0820885218330614;0,162167836533365;-5,29618718419544
"8210";"NME3";0,226392964151396;4,28652270266549;1,29127484763241;0,210411881290961;0,999718359855294;-4,53488043466845;-0,0188677755106221;4,76406772904218;-0,155476011619579;0,878090022326049;0,917200908728252;-6,77394614795864
"8211";"NME4";0,161371523130961;4,30354812277486;0,287890776056501;0,776205884704441;0,999718359855294;-4,72409923549366;0,330050855641555;6,27927105394919;3,28431897390862;0,00391047644578225;0,0242046043715444;-2,46901500251547
"8212";"NME5";0,609800385045622;-2,51343375796264;0,558280315688292;0,582459814050493;0,999718359855294;-4,59978353738102;-0,239868016659166;3,26517666996829;-1,63404698892692;0,118750574350097;0,21014699448056;-5,03215216832931
"8213";"NME6";0,0433022887627557;4,09093835191484;0,396042786127791;0,696002817899732;0,999718359855294;-4,70949090542813;0,12629215000389;6,02684547303726;1,42294511411153;0,171004598034853;0,273968839470089;-5,91345429721421
"8214";"NME7";-0,0828506122600641;2,56500021803503;-0,308223914307976;0,760898445932251;0,999718359855294;-4,66253422425719;0,192989452227778;5,46243166444453;1,70083546133627;0,105324236472689;0,192945396293021;-5,50288346945449
"8215";"NME8";-0,0093993626514064;3,60885549962981;-0,0364437055226508;0,97126709895855;0,999718359855294;-4,71127251585103;-1,59709771286743;1,05981378504995;-2,78417597019809;0,0118427984867884;0,0485525462464028;-2,77317617295672
"8216";"NMI";0,0774449572179492;5,82043781624428;0,261409001062778;0,796281818427158;0,999718359855294;-4,76550174389389;-0,315262002944295;5,27143752846219;-3,11239506391684;0,00574684883941918;0,030927019694328;-2,82297098019465
"8217";"NMNAT1";-0,0789603593348862;3,03075693862929;-0,455009410624527;0,653694595433499;0,999718359855294;-4,6656333200467;0,351935180280949;5,61934140917231;4,12062951280876;0,00058432431664611;0,00738870600803488;-0,613011147897276
"8218";"NMNAT2";-0,895418531027883;1,05421295532263;-0,667713480961335;0,511468878633143;0,999718359855294;-4,61345573046578;-1,18122733129953;2,16542345389335;-2,24571276879277;0,0368442781627142;0,0980188253527499;-3,68647823198511
"8219";"NMNAT3";-0,473998591586461;-0,230284141359874;-0,861134732232935;0,398730115991082;0,999718359855294;-4,6002091291429;0,0447113441855809;5,46775468684991;0,361202336383965;0,721943298480866;0,800852805035988;-6,83540461550133
"8220";"NMRAL1";0,203374878234579;4,99655702327989;1,37660524643319;0,18289759406523;0,999718359855294;-4,50108907168867;0,232921977095219;5,74970488238699;2,54550727774308;0,019770593366657;0,0668760779099612;-4,01373829742863
"8221";"NMRK1";0,0864793908947545;4,56438259383642;0,686851603476056;0,499567828833674;0,999718359855294;-4,68360918945496;0,284417797658358;5,90385237581722;2,84144140959398;0,0104533605563912;0,0449545527039192;-3,4155050933401
"8222";"NMT1";0,03415282314851;7,35705552275223;0,243070708085093;0,810270253402846;0,999718359855294;-4,76253759132219;0,126380891698306;6,24430299202201;1,55019267488597;0,137633064357989;0,233549600752883;-5,73119430891901
"8223";"NMT2";0,16088519670274;5,53086041855739;0,5758062365065;0,570765120686477;0,999718359855294;-4,72137378794856;0,332835974952594;5,6328069211137;3,45691705296618;0,00264880397361584;0,0189710139778508;-2,09231199133918
"8224";"NMU";-0,0131046581276726;-3,98419330266259;-0,00962564863169499;0,99240932220325;0,999718359855294;-4,59962981108684;-0,13139888266648;2,15502213873012;-0,401806849216904;0,692321114796447;0,77676395839751;-5,59137203523235
"8225";"NMUR1";-0,168177336484094;5,1854297620026;-0,468941584755232;0,64386353294364;0,999718359855294;-4,73269792033571;0,0878403352734667;5,9128877074748;1,05533980744011;0,304537974737251;0,424573191897446;-6,35331652698427
"8226";"NNAT";-0,472770743147072;-0,242392923259442;-0,841668405861702;0,409300660391621;0,999718359855294;-4,60137201716833;-0,111840846953426;5,37616789076456;-1,00716485347175;0,326541975643544;0,447309516144888;-6,38782043502112
"8227";"NNMT";-1,02703114109373;4,75362727015387;-0,851775955720691;0,403789950446518;0,999718359855294;-4,64853359140629;-1,65580952507895;1,40587082307455;-2,59229625429606;0,0178997382530101;0,0629965323062496;-3,04019355871129
"8228";"NNT";-0,178310669433985;6,11283268422123;-1,42800748802133;0,167752254587971;0,999718359855294;-4,47492529967825;-0,0876788545582947;3,86762666547214;-0,575331757034423;0,571834989186706;0,678063493507591;-6,31665882501528
"8229";"NNT-AS1";-0,0508004193071865;2,74043162212377;-0,323196366881361;0,749690081384342;0,999718359855294;-4,66784907675912;0,117520494609177;5,33500023168358;0,85756220255826;0,401848788423089;0,52239601350058;-6,51299835794345
"8230";"NOA1";0,101733624454468;4,23639089709856;0,806550794827151;0,428816980176238;0,999718359855294;-4,65399010371372;-0,00299007975689669;5,41051267279131;-0,0353812808171594;0,972145702517333;0,981409321630568;-6,9029533282627
"8231";"NOB1";0,174444550407029;5,30826304846955;1,09341015363014;0,286395174116324;0,999718359855294;-4,59348026305897;0,0679769358474323;5,58104240637769;0,906385303402558;0,376111693383486;0,496888294046858;-6,49104388730163
"8232";"NOC2L";0,160010522681829;6,62931027810397;1,16517047975063;0,256800918880416;0,999718359855294;-4,57146428861295;0,122087645638751;4,80258966595084;1,33068386815901;0,19908218700203;0,307389002208939;-5,92105212029941
"8233";"NOC3L";0,365167809855283;4,4961989386913;2,92220998044508;0,00805169631625775;0,999718359855294;-3,89778195532078;-0,0743328750679684;5,96100064642469;-0,863713313826084;0,398544593166748;0,519129880330021;-6,53610178805247
"8234";"NOC4L";-0,010320524144233;5,14662133359753;-0,0940539218570137;0,925943243007044;0,999718359855294;-4,76450508158076;-0,0214357715134508;5,25172380444012;-0,267407211628595;0,792043934649337;0,854116913119274;-6,84555887172569
"8235";"NOD1";-0,313076012212498;5,51174325076587;-2,36265887484029;0,0277009859414564;0,999718359855294;-4,05835081852395;0,0652504758821681;4,68502048650262;0,672842831146906;0,50916877734376;0,622447626686206;-6,54034526577694
"8236";"NOD2";-0,159924933520916;3,39054866776036;-0,73500761363374;0,470330503648852;0,999718359855294;-4,64908264726952;0,39164784164698;5,59224269830661;3,90021295774763;0,000966134443051419;0,0101714691887198;-1,10352216970186
"8237";"NOL10";0,163309004786895;5,00594992070072;1,66391169087663;0,110737277469523;0,999718359855294;-4,39336138001725;-0,123074695590112;3,3003983133828;-1,05390437064822;0,305177884480121;0,425073856973389;-5,7522355063605
"8238";"NOL11";0,184946133240234;5,26900031927423;1,2046789258197;0,241509305087249;0,999718359855294;-4,55811829991403;0,247580917220027;6,78692269323468;3,10884891646479;0,00579244285842285;0,0310666852534408;-2,82704766214162
"8239";"NOL12";-0,0825732081774859;4,85628907142449;-0,648651513121548;0,523478605936104;0,999718359855294;-4,69668251417845;0,279984678622455;5,95488133130947;4,16732719071872;0,000525312016232698;0,0069541606410523;-0,514268802155807
"8240";"NOL3";-0,0302924610641493;2,53421033550998;-0,0470878107691899;0,96288084359225;0,999718359855294;-4,66746526974618;0,202010443149973;5,68856316683556;3,27451175345969;0,00399766689662628;0,0245877444335693;-2,49409991985162
"8241";"NOL4L";-0,498397183434827;6,13514025675029;-1,2199518163483;0,235785458317351;0,999718359855294;-4,55264424287084;0,132894126184565;4,38391395495061;1,45451438501243;0,162165646044041;0,263415234462505;-5,63634960713611
"8242";"NOL6";0,165318741404808;6,17968537700279;1,48611075168104;0,15186529780704;0,999718359855294;-4,45155140022899;0,144302223333171;4,98273105583956;1,72717362849472;0,100398697330663;0,186575822125985;-5,39827010544113
"8243";"NOL7";0,325257015457317;5,4636553936638;2,21038976683939;0,0381179475441712;0,999718359855294;-4,13368956797754;-0,0164393645720846;5,75639747368373;-0,204427054605901;0,84019905918492;0,88974561422532;-6,89594564008081
"8244";"NOL8";0,100027732862242;5,78144449050803;0,591767319410345;0,560219847548682;0,999718359855294;-4,72210738183036;0,163732104082237;6,63440025221864;2,25012748386233;0,036515361129338;0,0975010978009808;-4,55825627192385
"8245";"NOL9";0,0498227639041682;4,91497467303652;0,376362499977133;0,710360887344359;0,999718359855294;-4,73804389197882;0,0248694232687967;4,54022005399622;0,252639996460004;0,803266182487575;0,861834490792857;-6,68696292518418
"8246";"NOLC1";0,0336311835057375;7,1032132512245;0,285206916004661;0,778233512066985;0,999718359855294;-4,76125238329801;0,146406324148166;6,57537212024384;1,20498821888254;0,243038955516001;0,358118548751862;-6,16526720190299
"8247";"NOM1";0,0230884889170921;5,46629712211143;0,191684911681957;0,849799990366775;0,999718359855294;-4,76759336447827;-0,0916714122339073;4,68942261089019;-0,819813618745865;0,422513116994965;0,542184462270996;-6,42496800581453
"8248";"NOMO1";-0,0531553737827535;6,11341561209712;-0,265241345054657;0,793367176432206;0,999718359855294;-4,76816779345285;-0,0632198381548683;4,22310651190552;-0,549976489307924;0,588758901521033;0,69242216763483;-6,49115257726164
"8249";"NOMO2";-0,148545911481699;5,40823489660408;-0,740058622544723;0,46732349648756;0,999718359855294;-4,68704385864265;-0,093280571699454;5,17532197898703;-1,076245049549;0,295327537940661;0,414854105159178;-6,29454009904268
"8250";"NOMO3";-0,169229558135264;3,57121466443298;-0,836855880548489;0,411941256444998;0,999718359855294;-4,63575971746107;-0,201053149304623;4,35052893120838;-2,1256129312292;0,0469038881013006;0,113152073148726;-4,57455510363525
"8251";"NONO";-0,0868482322766688;8,95682977088114;-0,86520528434759;0,396542183685744;0,999718359855294;-4,6505175774526;0,21948715783753;5,85154749373312;1,87714557629451;0,0759788043108628;0,154044758287104;-5,2325340483938
"8252";"NOP10";0,180844269898812;6,06183759181057;0,831481746141071;0,414902767957672;0,999718359855294;-4,67074507027105;0,0175362832520278;5,6339183433475;0,212325661687304;0,8341198287588;0,885174602627519;-6,89028821811869
"8253";"NOP14";0,0638449003128967;6,31282376276427;0,516396047651739;0,610884303078497;0,999718359855294;-4,73714247369714;0,206511904791068;5,28312392505074;2,58922286643404;0,0180173062486798;0,0632445134929381;-3,8987160485706
"8254";"NOP14-AS1";0,345408676305218;2,93819419812952;2,53844552186523;0,0189731467694426;0,999718359855294;-4,24950872327095;0,346087488910946;4,43520691930626;3,85055554329269;0,00108201474688717;0,0109002911896092;-1,03725439823205
"8255";"NOP16";0,283028383719156;4,71834745419607;1,59080363893234;0,126350019849692;0,999718359855294;-4,42796584671369;0,302662576516344;7,36507390030851;2,76430477596314;0,0123650156033196;0,0498652289018199;-3,51849296986959
"8256";"NOP2";0,0650676213122638;6,22912125320116;0,505480227937726;0,618399313089532;0,999718359855294;-4,73893423313398;0,0630873929309299;5,07007351891985;0,890561373783991;0,384330482467892;0,505213242386224;-6,45135215446845
"8257";"NOP56";-0,075981217585591;7,46666579908739;-0,605304130842172;0,551356196551513;0,999718359855294;-4,71413311714754;0,0584154823744925;6,50620605003993;0,570087141460847;0,575315054465236;0,680901378792413;-6,73190524124191
"8258";"NOP58";0,0500331356117227;6,58080657718235;0,425371675943565;0,674821790818545;0,999718359855294;-4,74997752816028;0,150126986523462;4,48505397319407;1,47281777039081;0,157213832899466;0,25732869693861;-5,66930028746561
"8259";"NOP9";-0,0829000777811233;6,2062138708983;-0,677691360883598;0,505244403021057;0,999718359855294;-4,70683719072984;0,156055101276547;5,33155571427669;2,03285472168065;0,0563169510046173;0,126841357774739;-4,94031995740431
"8260";"NOS3";1,33043679864882;-1,65131159590668;1,56900839183649;0,131345906297936;0,999718359855294;-4,58179723017087;-0,156887684237914;3,96457245789885;-1,42760286014238;0,169676462996728;0,272351733431811;-5,536444226705
"8261";"NOSIP";0,0129025087666399;5,59209040393401;0,0895525716793341;0,929477389843389;0,999718359855294;-4,7735131325602;-0,0163313100871854;4,94917939035245;-0,269236684176001;0,790656820206658;0,853191771388815;-6,80330643347673
"8262";"NOTCH1";-0,304660045215904;8,01898784159434;-1,42798906055622;0,167757497856847;0,999718359855294;-4,48124951144543;0,20574621785045;5,75729101363608;2,48700470184139;0,0223694392213615;0,0719055945054232;-4,12764119183218
"8263";"NOTCH2";-0,24647914723686;8,38563204011109;-0,891667498833853;0,382508610540729;0,999718359855294;-4,64735176027992;-0,245662758201216;3,45589463324451;-2,08531414149468;0,0508029090900131;0,11893525026022;-4,35580269280811
"8264";"NOTCH2NL";-0,0204113404712682;4,98990629705243;-0,0504846924064906;0,960205394045487;0,999718359855294;-4,75892930039747;-0,34512317803823;4,37909203958308;-1,27062855378971;0,219237096828403;0,330668424995082;-5,86750065312357
"8265";"NOTCH3";-1,31244986081827;5,08354835151603;-1,00609903020232;0,325632964350088;0,999718359855294;-4,6156634564179;-0,302801550051513;3,64922187913627;-1,67699616794089;0,10995964270752;0,198829422790399;-5,07693622025394
"8266";"NOTCH4";-0,0978899235482212;-0,0891449396300563;-0,275384625236095;0,785667848915611;0,999718359855294;-4,61507398503146;0,275610187423247;6,83314617668067;3,53251264336801;0,00223168466620776;0,0171327966696783;-1,90567591408348
