"";"genes";"logFC";"AveExpr";"t";"P.Value";"adj.P.Val";"B"
"PI3";"PI3";-1,47475357614949;1,64213158834068;-2,1263878192662;0,0452895771128264;0,183896084198714;-3,90703493708653
"KLRD1";"KLRD1";0,598690961069038;7,43108971021486;2,12637967322535;0,0452903279372153;0,183896084198714;-4,15410750717892
"TFG";"TFG";-0,692276128674663;6,31560219204909;-2,12616503752107;0,0453101150588014;0,183896084198714;-4,16095769396182
"EIF4A3";"EIF4A3";0,306551864596486;8,15886270038915;2,12582897075135;0,0453411125028102;0,183926493174956;-4,12684783041992
"ZNF410";"ZNF410";0,195003699544358;6,35149560725832;2,12513391999786;0,0454052819169662;0,18409136321257;-4,16400101582577
"GTF2F2";"GTF2F2";-0,479368409187094;5,25718242026358;-2,12438414314608;0,0454745957150239;0,184276909098945;-4,10554044248632
"LMO2";"LMO2";-1,11395485866558;2,87864859235242;-2,12393284326336;0,0455163625618711;0,184350692053127;-3,71990639627346
"AMOTL1";"AMOTL1";-0,7452144654063;4,58082009369171;-2,12322324385505;0,04558210449148;0,184490700644207;-4,02205502749485
"CNOT9";"CNOT9";0,284711390394872;6,83915186761465;2,12305002889494;0,0455981652628029;0,184490700644207;-4,17173588393154
"BLOC1S2";"BLOC1S2";0,273857062537725;5,66675517693615;2,1227967155895;0,0456216620762352;0,184490700644207;-4,12659626671094
"ATG7";"ATG7";-0,444680362512885;3,94795045407228;-2,12099003933757;0,0457895626497621;0,185074032920655;-3,86004658291015
"PCED1B-AS1";"PCED1B-AS1";0,739151096385583;6,39730496932718;2,11996181058322;0,0458853681623532;0,185365516711623;-4,1617178496087
"ITM2C";"ITM2C";-0,961548599138097;5,11276694891524;-2,11819967219643;0,0460499764412468;0,185908797444203;-4,09501363976213
"ZNF18";"ZNF18";0,482099023884989;4,4404527345651;2,11801382181865;0,0460673684657264;0,185908797444203;-3,93567735921626
"S1PR2";"S1PR2";-1,38429078514724;3,34750880096872;-2,11771575267467;0,0460952743794916;0,185925526814186;-3,73975404432373
"MARK4";"MARK4";-0,253832081732738;4,864400454727;-2,11718725661087;0,046144790866183;0,186029360395612;-4,07620573081491
"TMA16";"TMA16";-0,37635971713758;4,23678884812924;-2,11678227009796;0,0461827678030977;0,18608659014379;-3,94931652660311
"LGR4";"LGR4";-1,90844649101395;2,76014471516893;-2,11622159043075;0,0462353911232635;0,186159458432409;-3,75536857736339
"CSTF2T";"CSTF2T";0,277272848632458;5,91075553399113;2,11608272501737;0,0462484328680643;0,186159458432409;-4,15502534962184
"BCYRN1";"BCYRN1";-1,493086982441;2,4470206238073;-2,11471659921668;0,0463769114603083;0,186534637087981;-3,79687639743135
"AHCTF1";"AHCTF1";-0,294295288805918;4,7095992565375;-2,11449871952149;0,0463974318868978;0,186534637087981;-4,06618762558557
"DESI1";"DESI1";-0,469898716450031;5,75997564096653;-2,11409698050373;0,0464352900816729;0,186534637087981;-4,16150293566744
"SLC25A42";"SLC25A42";0,559368248975589;4,82448073047574;2,11407891279483;0,0464369933606883;0,186534637087981;-4,03398518187854
"GFI1";"GFI1";0,489431766044368;5,05567471130301;2,11338369554154;0,0465025756709595;0,186702234286946;-4,08795287079241
"EOGT";"EOGT";-0,453530705218528;4,086757346874;-2,1126234041681;0,0465743922161586;0,186894676457149;-3,88705677430806
"CCDC88C";"CCDC88C";0,735344624074758;6,39734219242943;2,11009314739977;0,0468141187931178;0,187760368814017;-4,18234132616674
"DNAJA3";"DNAJA3";-0,241516558336673;6,08300822454489;-2,10847833010773;0,0469676936319064;0,188279816941428;-4,18428237486203
"TM9SF2";"TM9SF2";-0,288913278058336;6,78334444555136;-2,1078348054908;0,0470290214728786;0,188429131093331;-4,19899506269166
"MYO1C";"MYO1C";-1,82012529258411;6,09126755270356;-2,10751558156545;0,0470594702448166;0,18845463391284;-4,170377421596
"COA4";"COA4";-0,396682305777156;6,91876721522771;-2,10680339096473;0,0471274656599162;0,188630393242376;-4,19881659264821
"RNF11";"RNF11";-0,393973025526575;5,81441349917757;-2,10621101656719;0,0471840891866938;0,188695506665578;-4,17292761149006
"SAFB";"SAFB";0,197390140094675;7,25328763321343;2,10612869960801;0,0471919624977044;0,188695506665578;-4,19292986193281
"NCAM1";"NCAM1";0,680930118089036;6,55532067797528;2,10503707966332;0,0472964838281821;0,189016846759717;-4,19398125779403
"C1orf198";"C1orf198";-0,879715745598762;4,33578253489056;-2,10467133419062;0,0473315501261809;0,189055283527427;-3,96103010383834
"CPEB2";"CPEB2";-0,721078351293129;3,35138582489934;-2,10443290465927;0,0473544224554322;0,189055283527427;-3,74885948840329
"BZW1";"BZW1";-0,367582130869336;8,03320112037233;-2,10329756330269;0,0474634713116443;0,189097692985229;-4,17036055860682
"CD37";"CD37";0,627459485745999;7,756025227584;2,10326281509316;0,0474668124194261;0,189097692985229;-4,18454330462889
"ZNF331";"ZNF331";0,484217685236108;4,18995471188455;2,10300398054523;0,047491706527641;0,189097692985229;-3,89346267440505
"NMT2";"NMT2";-0,577325497358677;5,11984829361825;-2,10286054111267;0,047505507261991;0,189097692985229;-4,13035307709628
"PDE8A";"PDE8A";-0,275721122411642;4,75143106805108;-2,10253811539246;0,0475365419798725;0,189097692985229;-4,08708662388387
"HIPK1";"HIPK1";0,540933928676232;6,08093305558;2,10235545759332;0,0475541315949946;0,189097692985229;-4,1850453480771
"RNF168";"RNF168";0,469909216411775;5,3498384958955;2,10235338390118;0,0475543313214242;0,189097692985229;-4,13739234967269
"FCHO1";"FCHO1";0,626110294929896;5,30195774367111;2,1023114340488;0,0475583718587771;0,189097692985229;-4,12674687896815
"PROS1";"PROS1";-1,52638429080443;2,42073772776365;-2,1016139328934;0,0476255992724984;0,189227402188544;-3,83081089706969
"IL2RA";"IL2RA";0,703479328594383;6,57563132354331;2,10126731576139;0,0476590391596371;0,189227402188544;-4,199072490837
"VPS11";"VPS11";0,244236079185771;6,21300204619927;2,1007762798896;0,0477064480235912;0,189227402188544;-4,19997126143835
"DUSP14";"DUSP14";-0,757633666268391;5,20852240802602;-2,10072212870938;0,0477116788463615;0,189227402188544;-4,14275554410742
"SMARCA4";"SMARCA4";-0,214693754636026;6,64421876942806;-2,10071977717208;0,0477119060086898;0,189227402188544;-4,21241547274339
"CTSK";"CTSK";-0,852190599021414;5,25657388014475;-2,1001143439892;0,0477704242398291;0,189312394481544;-4,13984434453554
"HNRNPDL";"HNRNPDL";0,189229854169502;8,44251107386178;2,09953420322996;0,0478265584266594;0,189312394481544;-4,16136434283803
"INPP5A";"INPP5A";-0,499220543589655;3,85765607002922;-2,09938534622079;0,0478409713383189;0,189312394481544;-3,85610136821777
"ZBED6";"ZBED6";-0,746204057471117;4,10623086453421;-2,0993187994771;0,0478474159158448;0,189312394481544;-3,90787320342179
"RGS9";"RGS9";0,633698042478745;5,23887376847827;2,09924769851181;0,0478543024005744;0,189312394481544;-4,11918034060661
"HPSE";"HPSE";0,593667032593622;3,77945614985208;2,09726411541736;0,0480467822654518;0,189977802540253;-3,76998227661747
"MAP1LC3A";"MAP1LC3A";-0,712182942664356;4,32092119926277;-2,09683050864332;0,048088950598512;0,190048504259271;-3,960548835562
"MSRB2";"MSRB2";-0,827408432258687;3,99648881090784;-2,09611057517019;0,0481590377954156;0,190217217026577;-3,91155071227641
"FOXN3";"FOXN3";0,694100051256535;6,30618563577557;2,0958927808521;0,0481802586768914;0,190217217026577;-4,20269765114803
"ACAP3";"ACAP3";0,219006513780767;5,87044055692031;2,09538072602589;0,0482301840976902;0,190318300839347;-4,18635126491867
"FBXO44";"FBXO44";0,545103748220345;5,81880017639639;2,09439064577941;0,0483268490712027;0,190572927393644;-4,179933344372
"UCK2";"UCK2";-0,322742578664121;5,1551347045795;-2,09422109958657;0,0483434199203045;0,190572927393644;-4,14568161397436
"ZBTB7B";"ZBTB7B";0,210189354065432;5,80438592594082;2,0931674823062;0,0484465113804918;0,190781320547563;-4,19068707272986
"IFI30";"IFI30";-2,01236297836757;8,70446301592069;-2,09301749133253;0,0484612033526163;0,190781320547563;-4,13662717745262
"CD3D";"CD3D";0,618248168071009;4,14773246463856;2,09279525505516;0,0484829792907529;0,190781320547563;-3,86698581744855
"RARG";"RARG";-0,924183230480867;5,89090034860488;-2,09262254306824;0,0484999086416959;0,190781320547563;-4,19648744645852
"SLC16A13";"SLC16A13";0,539335363797097;4,06571128813022;2,09243611042086;0,0485181888676869;0,190781320547563;-3,840809217557
"ATP2C1";"ATP2C1";-0,367731606227532;5,41271415989869;-2,09138009166447;0,0486218513615965;0,19109291155424;-4,17275351580715
"NAA20";"NAA20";-0,458853802475906;6,99668108705712;-2,09061665874017;0,048696916590385;0,191261191343551;-4,22474291546941
"SDC4";"SDC4";-1,10473912605133;6,65778671746709;-2,0903892924481;0,0487192927138665;0,191261191343551;-4,22119362323083
"CPPED1";"CPPED1";-0,85672075967179;3,59400325427349;-2,08995930001854;0,0487616354463612;0,191261191343551;-3,81342074698725
"DNAJC7";"DNAJC7";-0,300384237599682;5,93005852714857;-2,08995115409468;0,048762437920816;0,191261191343551;-4,20909505666448
"ST3GAL5";"ST3GAL5";0,42852400473479;5,3809818668822;2,08962595553628;0,0487944837087935;0,191290999509674;-4,15397741773681
"DNAJC4";"DNAJC4";0,282528241157224;6,3116611261958;2,08859025281868;0,0488966703585946;0,191595616202305;-4,22375612363483
"KPNB1";"KPNB1";-0,276298329213628;8,25055073986757;-2,08773315404251;0,048981380637957;0,191777612603595;-4,18560759911918
"ANGPTL4";"ANGPTL4";-1,97681692119713;5,15618358055307;-2,08741207837448;0,0490131476939622;0,191777612603595;-4,15820744156577
"KCNMA1";"KCNMA1";-1,47468386876592;2,55261748797506;-2,08737677016829;0,0490166421990019;0,191777612603595;-3,80865471397664
"SYTL1";"SYTL1";0,769414202810838;7,73135612028659;2,08669875337993;0,0490837899666935;0,191838888382496;-4,21466738561087
"MFF";"MFF";-0,174729888729066;6,28791559436332;-2,08635375533;0,0491179887635898;0,191838888382496;-4,22905370017
"SNORD83A";"SNORD83A";0,732707328575232;5,56995621093893;2,08632543920115;0,0491207966215408;0,191838888382496;-4,16484617845122
"KDM2A";"KDM2A";0,416072601023465;7,32347352107448;2,08606276136208;0,0491468509165166;0,191838888382496;-4,22565805646764
"C1orf112";"C1orf112";0,421083879809862;4,46218953061439;2,08592167823908;0,0491608496905122;0,191838888382496;-3,99530155459045
"PLPPR2";"PLPPR2";-0,518602269540014;5,23539849631508;-2,08567690861212;0,0491851451127121;0,191838888382496;-4,1677222945628
"GAA";"GAA";-0,527094121471585;5,64190078715644;-2,08470134139175;0,049282085508834;0,191838888382496;-4,201612637865
"CROCC";"CROCC";0,355450086752614;4,89141022939013;2,08470081430476;0,0492821379309082;0,191838888382496;-4,11696107215387
"ITPRIPL2";"ITPRIPL2";-1,59479023014988;3,09522156157098;-2,08469585807293;0,0492826308613928;0,191838888382496;-3,77074019679977
"SSRP1";"SSRP1";0,301270791267861;8,49714003111175;2,08459850778565;0,0492923138982536;0,191838888382496;-4,18481088591333
"ALG12";"ALG12";0,227149670047504;5,41428604782298;2,08435315701195;0,04931672552454;0,191838888382496;-4,17169306646877
"PSMC5";"PSMC5";0,201026284485778;8,4843254782073;2,08425497303717;0,0493264975623747;0,191838888382496;-4,18588107161095
"TLCD3A";"TLCD3A";-0,684141866898961;4,86875038449801;-2,08373230403072;0,049378546959755;0,191862148319925;-4,13213646680531
"GPX1";"GPX1";-1,39339742575824;7,38661576547346;-2,08370249933199;0,0493815165132689;0,191862148319925;-4,21626356093755
"NDUFA12";"NDUFA12";0,203268943764775;7,85215590901574;2,08296050010068;0,0494554964034695;0,192054223006029;-4,21559336009922
"MOB2";"MOB2";0,250393883759794;5,87623223280345;2,08227283162038;0,0495241482080283;0,192138185310718;-4,21618523253613
"SAMD4A";"SAMD4A";-1,88986786455196;3,14562660197703;-2,08225203054461;0,0495262261689096;0,192138185310718;-3,77401720910575
"SPOCK2";"SPOCK2";0,543743593787916;6,52030134649405;2,08119030739614;0,0496323929828584;0,192269547739034;-4,23873467738313
"PA2G4";"PA2G4";0,231199663035873;8,58625935935154;2,08108709367011;0,0496427247143554;0,192269547739034;-4,18701418714731
"RBM39";"RBM39";0,390562461080941;7,85993111226134;2,08101751949328;0,049649690204586;0,192269547739034;-4,21793103370077
"PIGB";"PIGB";-0,308019348813587;4,18126242484896;-2,08086383551245;0,0496650795453542;0,192269547739034;-3,96409990663961
"PWP1";"PWP1";-0,269622235814124;6,70339387783781;-2,08068550208479;0,0496829425595305;0,192269547739034;-4,24702710708649
"ADA2";"ADA2";0,458114648126582;5,83467807699927;2,07896807531824;0,0498552665557967;0,192841058229911;-4,2077842820329
"MAN1C1";"MAN1C1";0,324887975605723;3,93654702584556;2,07755332296259;0,0499976236028274;0,193296148563303;-3,86158054791251
"BCAS2";"BCAS2";0,228619159927662;6,1349742986486;2,07711205086976;0,050042100462349;0,193372561045867;-4,23454756965966
"SNRPA1";"SNRPA1";0,31633687773787;7,97190495890142;2,07655967871969;0,0500978254172349;0,193492341505362;-4,22040331836666
"CMTM6";"CMTM6";0,279709532348763;7,15029099771654;2,07625211532545;0,0501288774696985;0,193516756882285;-4,24815621912486
"SMTN";"SMTN";-1,61445690347409;5,30146726386333;-2,07463314439523;0,0502926161494086;0,194025667979374;-4,18754640142609
"SIVA1";"SIVA1";0,369158703159796;7,20366352038747;2,07424361051562;0,050332084204965;0,194025667979374;-4,25084752576782
"PLEKHG4";"PLEKHG4";-0,848251053009126;4,63489790780268;-2,07421392203532;0,0503350934182912;0,194025667979374;-4,08851163501379
"BET1L";"BET1L";-0,31028830271543;6,07013682350234;-2,0733256666022;0,050425201371327;0,194081525274533;-4,2440998327681
"PARL";"PARL";-0,235992590087214;6,00826034830132;-2,0731183518749;0,0504462529759987;0,194081525274533;-4,23975286516633
"NCKAP1L";"NCKAP1L";0,653867608264348;6,95211514863362;2,07303906551369;0,050454306129338;0,194081525274533;-4,25485728770506
"EI24";"EI24";-0,282552574513887;6,29071447262131;-2,07285550088097;0,0504729553034578;0,194081525274533;-4,25395676317209
"SNORD22";"SNORD22";0,707798534369397;7,15803845379622;2,07284917639941;0,0504735979467954;0,194081525274533;-4,25304403555085
"CNNM3";"CNNM3";0,422478988766053;4,81114801241459;2,07225859422665;0,0505336405565001;0,194154671143571;-4,12238164041967
"SLC2A3";"SLC2A3";0,443745043747749;7,86939380181667;2,07217401458481;0,0505422447437002;0,194154671143571;-4,2315756057588
"NCEH1";"NCEH1";-1,15626016800371;4,77798818155812;-2,07142239625761;0,0506187637487463;0,19433381610489;-4,13391956491719
"LITAF";"LITAF";0,225584896257472;7,15205574945104;2,0712282123936;0,0506385496534021;0,19433381610489;-4,25704820796437
"ZC3H8";"ZC3H8";0,421790526177754;4,38603201459362;2,07018340503726;0,0507451269659535;0,194647362014013;-3,99551235111808
"TMA7";"TMA7";0,401436990594874;9,43979517628134;2,0696542556983;0,0507991804456357;0,194742739568981;-4,1707941977392
"DUSP3";"DUSP3";-1,16717219549176;4,38299541590458;-2,06945286237965;0,0508197666709086;0,194742739568981;-4,01504674686815
"MAPRE1";"MAPRE1";0,233628969491738;8,10125598246741;2,06916256497594;0,0508494537503365;0,194761123639933;-4,22868926361416
"MLH1";"MLH1";0,199914562863771;6,52841517860889;2,06838254599816;0,0509292989560918;0,194954980231191;-4,26575290868867
"KIAA1755";"KIAA1755";-1,37178190000618;2,16908936971649;-2,0681815105837;0,0509498957920492;0,194954980231191;-3,84780455288465
"MOB1B";"MOB1B";-0,472412545296572;3,55529605491368;-2,06724133461118;0,0510463195562121;0,195153241031438;-3,82612984752499
"PLXNB2";"PLXNB2";-1,84851358069384;5,5830516913094;-2,0671900004415;0,051051589059598;0,195153241031438;-4,22144007097444
"MACIR";"MACIR";-1,08144355096837;3,87555343064511;-2,06651315830024;0,0511211132048739;0,195318683292918;-3,91312780812872
"C16orf54";"C16orf54";0,38451339263652;5,81428752980994;2,06628284432904;0,0511447900405354;0,195318683292918;-4,23312191679503
"PTPRA";"PTPRA";0,175835109833365;7,256916062878;2,06447348403743;0,0513311389586905;0,195902639931412;-4,26494885447012
"KIF15";"KIF15";0,448413978336375;5,09724523981291;2,06431227316285;0,0513477718210001;0,195902639931412;-4,17441943731072
"HMOX1";"HMOX1";-0,813538638138058;7,77231327520447;-2,06404605675901;0,0513752491600888;0,195911951597317;-4,24475909803885
"ESD";"ESD";-0,562284973388677;6,41049115876583;-2,06366980297856;0,0514141064077239;0,195964628660711;-4,27165442437342
"SNAP29";"SNAP29";0,206048512848898;5,70350052451419;2,06212636713809;0,0515737790720718;0,196477517643117;-4,23523438881818
"NCKAP5L";"NCKAP5L";-1,11683496517854;3,70412489272549;-2,06095149723663;0,0516956203238404;0,196760854123932;-3,84130079679634
"SIDT1";"SIDT1";0,564526567175009;4,88192395963062;2,06084773023601;0,0517063939884344;0,196760854123932;-4,14965250388219
"LGMN";"LGMN";-1,97183168842239;5,04026696296049;-2,06068216449558;0,0517235881064445;0,196760854123932;-4,16792419807482
"ARIH2";"ARIH2";0,234714152558852;6,60142505961897;2,05982405913048;0,0518127850611754;0,19694549311167;-4,28129267019436
"MLEC";"MLEC";-0,265298031363196;5,77800933171523;-2,05973103690887;0,0518224626603104;0,19694549311167;-4,24972259890177
"CRTC3";"CRTC3";0,435227274034885;6,16249599970127;2,05941431739133;0,0518554248303895;0,196975096746504;-4,26514579189316
"BCL7C";"BCL7C";0,27756160977515;6,59683428514934;2,05758486386596;0,0520461906730966;0,197603804957293;-4,28355905024682
"TMEM147";"TMEM147";-0,459593378799018;7,07787506439067;-2,05641231328938;0,052168788439284;0,197931259187037;-4,28161009226494
"CFDP1";"CFDP1";0,274840425028311;5,91115007359426;2,0562762909854;0,0521830271824737;0,197931259187037;-4,25641849031067
"CCDC127";"CCDC127";-0,452800057239314;5,03910419545856;-2,05401121455515;0,0524206462535967;0,198736219444959;-4,19842530716402
"ZNF211";"ZNF211";0,537982599793218;4,94390141403182;2,05353687336041;0,0524705297893874;0,19879803200687;-4,16851782778239
"NEDD4";"NEDD4";-0,514811469091398;3,83899874296415;-2,05301953611041;0,0525249834033294;0,19879803200687;-3,92265902216252
"NCKAP1";"NCKAP1";-1,43205542119123;4,67127049911134;-2,05257690407384;0,0525716138899744;0,19879803200687;-4,1214971141249
"TMEM216";"TMEM216";0,346768600400562;4,53664059850787;2,05247343275945;0,0525825197490038;0,19879803200687;-4,04260595791117
"PYCR2";"PYCR2";0,246794663770437;7,62186535385379;2,05246670801188;0,0525832286063453;0,19879803200687;-4,27565877630121
"CD2BP2";"CD2BP2";0,179074220800926;7,27455993057108;2,05240832108289;0,0525893835468653;0,19879803200687;-4,28506376572751
"XRCC1";"XRCC1";0,21654092900145;6,67422424915131;2,05165356613104;0,0526690051771323;0,198850546059827;-4,29592253414052
"CCNL1";"CCNL1";0,467192733869854;7,52940628429355;2,05163948084389;0,0526704921064073;0,198850546059827;-4,27858797291666
"MLF2";"MLF2";-0,305270180585469;8,0395726402674;-2,05152723009964;0,0526823433262182;0,198850546059827;-4,25708591438319
"FAM118B";"FAM118B";-0,27228923532495;4,24523411555041;-2,0512566122744;0,0527109244548616;0,198850546059827;-4,05481868011616
"TFCP2";"TFCP2";0,270581797239772;5,58905078879992;2,05107288601627;0,0527303364950978;0,198850546059827;-4,24417138903368
